Bacharelado	Integral	Uberaba	UFTM	MG	Ampla concorrência	728.98	2020-01-25T00:05:20
Bacharelado	Integral	Uberlândia	UFU	MG	Ampla concorrência	766.31	2020-01-25T00:05:20
Bacharelado	Integral	Viçosa	UFV	MG	Ampla concorrência	724.82	2020-01-25T00:05:20
Bacharelado	Integral	Dourados	UFGD	MS	Ampla concorrência	673.12	2020-01-25T00:05:20
Bacharelado	Integral	Rondonópolis	UFMT	MT	Ampla concorrência	644.42	2020-01-25T00:05:20
Bacharelado	Integral	Marabá	UNIFESSPA	PA	Ampla concorrência	792.78	2020-01-25T00:05:20
Bacharelado	Integral	Campina Grande	UFCG	PB	Ampla concorrência	690.46	2020-01-25T00:05:20
Bacharelado	Integral	João Pessoa	IFPB	PB	Ampla concorrência	653.44	2020-01-25T00:05:20
Bacharelado	Integral	João Pessoa	UFPB	PB	Ampla concorrência	677.76	2020-01-25T00:05:20
Bacharelado	Integral	Cabo de Santo Agostinho	UFRPE	PE	Ampla concorrência	649.18	2020-01-25T00:05:20
Bacharelado	Integral	Juazeiro	UNIVASF	PE	Ampla concorrência	683.78	2020-01-25T00:05:20
Bacharelado	Integral	Teresina	IFPI	PI	Ampla concorrência	790.90	2020-01-25T00:05:20
Bacharelado	Integral	Teresina	UFPI	PI	Ampla concorrência	717.13	2020-01-25T00:05:20
Bacharelado	Integral	Cornélio Procópio	UTFPR	PR	Ampla concorrência	707.96	2020-01-25T00:05:20
Bacharelado	Noturno	Curitiba	UFPR	PR	Ampla concorrência	738.82	2020-01-25T00:05:20
Bacharelado	Integral	Curitiba	UFPR	PR	Ampla concorrência	746.04	2020-01-25T00:05:20
Bacharelado	Vespertino	Curitiba	UTFPR	PR	Ampla concorrência	745.87	2020-01-25T00:05:20
Bacharelado	Integral	Curitiba	UTFPR	PR	Ampla concorrência	761.54	2020-01-25T00:05:20
Bacharelado	Integral	Foz do Iguaçu	UNIOESTE	PR	Ampla concorrência	706.23	2020-01-25T00:05:20
Bacharelado	Integral	Guarapuava	UTFPR	PR	Ampla concorrência	680.43	2020-01-25T00:05:20
Bacharelado	Integral	Londrina	UTFPR	PR	Ampla concorrência	734.51	2020-01-25T00:05:20
Bacharelado	Integral	Pato Branco	UTFPR	PR	Ampla concorrência	694.08	2020-01-25T00:05:20
Bacharelado	Integral	Ponta Grossa	UTFPR	PR	Ampla concorrência	719.77	2020-01-25T00:05:20
Bacharelado	Integral	Angra dos Reis	CEFET/RJ	RJ	Ampla concorrência	665.70	2020-01-25T00:05:20
Bacharelado	Integral	Cabo Frio	IF FLUMINENSE	RJ	Ampla concorrência	674.36	2020-01-25T00:05:20
Bacharelado	Integral	Campos dos Goytacazes	IF FLUMINENSE	RJ	Ampla concorrência	679.37	2020-01-25T00:05:20
Bacharelado	Noturno	Itaguaí	CEFET/RJ	RJ	Ampla concorrência	681.38	2020-01-25T00:05:20
Bacharelado	Integral	Niterói	UFF	RJ	Ampla concorrência	787.84	2020-01-25T00:05:20
Bacharelado	Integral	Nova Iguaçu	CEFET/RJ	RJ	Ampla concorrência	684.48	2020-01-25T00:05:20
Bacharelado	Integral	Paracambi	IFRJ	RJ	Ampla concorrência	648.70	2020-01-25T00:05:20
Bacharelado	Matutino	Rio de Janeiro	CEFET/RJ	RJ	Ampla concorrência	737.42	2020-01-25T00:05:20
Bacharelado	Integral	Rio de Janeiro	UFRJ	RJ	Ampla concorrência	785.58	2020-01-25T00:05:20
Bacharelado	Integral	Volta Redonda	UFF	RJ	Ampla concorrência	708.41	2020-01-25T00:05:20
Bacharelado	Integral	Alegrete	UNIPAMPA	RS	Ampla concorrência	655.54	2020-01-25T00:05:20
Bacharelado	Integral	Cachoeira do Sul	UFSM	RS	Ampla concorrência	673.96	2020-01-25T00:05:20
Bacharelado	Integral	Passo Fundo	IFSUL	RS	Ampla concorrência	660.18	2020-01-25T00:05:20
Bacharelado	Integral	Porto Alegre	UFRGS	RS	Ampla concorrência	725.88	2020-01-25T00:05:20
Bacharelado	Integral	Rio Grande	FURG	RS	Ampla concorrência	657.27	2020-01-25T00:05:20
Bacharelado	Integral	Santa Maria	UFSM	RS	Ampla concorrência	730.33	2020-01-25T00:05:20
Bacharelado	Noturno	Sapucaia do Sul	IFSUL	RS	Ampla concorrência	665.96	2020-01-25T00:05:20
Bacharelado	Integral	Florianópolis	UFSC	SC	Ampla concorrência	745.34	2020-01-25T00:05:20
Bacharelado	Integral	Joinville	UDESC	SC	Ampla concorrência	710.76	2020-01-25T00:05:20
Bacharelado	Matutino	Lages	IFSC	SC	Ampla concorrência	648.93	2020-01-25T00:05:20
Bacharelado	Integral	Luzerna	IF CATARINENSE	SC	Ampla concorrência	622.98	2020-01-25T00:05:20
Bacharelado	Noturno	Xanxerê	IFSC	SC	Ampla concorrência	639.60	2020-01-25T00:05:20
Bacharelado	Matutino	São Cristóvão	UFS	SE	Ampla concorrência	717.71	2020-01-25T00:05:20
Bacharelado	Integral	Araraquara	IFSP	SP	Ampla concorrência	683.46	2020-01-25T00:05:20
Bacharelado	Noturno	Itapetininga	IFSP	SP	Ampla concorrência	663.00	2020-01-25T00:05:20
Bacharelado	Integral	Piracicaba	IFSP	SP	Ampla concorrência	710.65	2020-01-25T00:05:20
Bacharelado	Integral	São Carlos	UFSCAR	SP	Ampla concorrência	762.60	2020-01-25T00:05:20
Bacharelado	Integral	São Carlos	USP	SP	Ampla concorrência	788.18	2020-01-25T00:05:20
Bacharelado	Integral	São José dos Campos	IFSP	SP	Ampla concorrência	723.89	2020-01-25T00:05:20
Bacharelado	Integral	São Paulo	IFSP	SP	Ampla concorrência	713.12	2020-01-25T00:05:20
Bacharelado	Integral	São Paulo	USP	SP	Ampla concorrência	800.54	2020-01-25T00:05:20
Bacharelado	Noturno	Sertãozinho	IFSP	SP	Ampla concorrência	681.67	2020-01-25T00:05:20
Bacharelado	Integral	Manaus	UFAM	AM	Ampla concorrência	710.70	2020-01-25T00:05:20
Bacharelado	Vespertino	São Luís	UFMA	MA	Ampla concorrência	780.31	2020-01-25T00:05:20
Bacharelado	Integral	Santa Maria	UFSM	RS	Ampla concorrência	693.58	2020-01-25T00:05:20
Tecnológico	Noturno	Curitiba	UFPR	PR	Ampla concorrência	664.98	2020-01-25T00:05:20
Bacharelado	Integral	Rio Branco	UFAC	AC	Ampla concorrência	853.84	2020-01-25T00:05:20
Bacharelado	Integral	Arapiraca	UFAL	AL	Ampla concorrência	821.13	2020-01-25T00:05:20
Bacharelado	Integral	Maceió	UFAL	AL	Ampla concorrência	780.72	2020-01-25T00:05:20
Bacharelado	Integral	Manaus	UFAM	AM	Ampla concorrência	795.71	2020-01-25T00:05:20
Bacharelado	Integral	Macapá	UNIFAP	AP	Ampla concorrência	909.84	2020-01-25T00:05:20
Bacharelado	Integral	Barreiras	UFOB	BA	Ampla concorrência	783.94	2020-01-25T00:05:20
Bacharelado	Integral	Ilhéus	UESC	BA	Ampla concorrência	782.93	2020-01-25T00:05:20
Bacharelado	Integral	Jequié	UESB	BA	Ampla concorrência	790.62	2020-01-25T00:05:20
Bacharelado	Integral	Salvador	UFBA	BA	Ampla concorrência	776.39	2020-01-25T00:05:20
Bacharelado	Integral	Salvador	UNEB	BA	Ampla concorrência	774.14	2020-01-25T00:05:20
Bacharelado	Integral	Santo Antônio de Jesus	UFRB	BA	Ampla concorrência	775.58	2020-01-25T00:05:20
Bacharelado	Integral	Vitória da Conquista	UFBA	BA	Ampla concorrência	770.20	2020-01-25T00:05:20
Bacharelado	Integral	Barbalha	UFCA	CE	Ampla concorrência	778.71	2020-01-25T00:05:20
Bacharelado	Integral	Fortaleza	UFC	CE	Ampla concorrência	788.52	2020-01-25T00:05:20
Bacharelado	Integral	Sobral	UFC	CE	Ampla concorrência	788.46	2020-01-25T00:05:20
Bacharelado	Integral	Brasília	ESCS	DF	Ampla concorrência	773.21	2020-01-25T00:05:20
Bacharelado	Integral	Vitória	UFES	ES	Ampla concorrência	794.57	2020-01-25T00:05:20
Bacharelado	Integral	Catalão	UFG	GO	Ampla concorrência	777.88	2020-01-25T00:05:20
Bacharelado	Integral	Goiânia	UFG	GO	Ampla concorrência	787.02	2020-01-25T00:05:20
Bacharelado	Integral	Jataí	UFG	GO	Ampla concorrência	776.69	2020-01-25T00:05:20
Bacharelado	Integral	Imperatriz	UFMA	MA	Ampla concorrência	923.18	2020-01-25T00:05:20
Bacharelado	Integral	Pinheiro	UFMA	MA	Ampla concorrência	913.85	2020-01-25T00:05:20
Bacharelado	Integral	São Luís	UFMA	MA	Ampla concorrência	929.28	2020-01-25T00:05:20
Bacharelado	Integral	Alfenas	UNIFAL-MG	MG	Ampla concorrência	796.46	2020-01-25T00:05:20
Bacharelado	Integral	Belo Horizonte	UFMG	MG	Ampla concorrência	799.42	2020-01-25T00:05:20
Bacharelado	Integral	Diamantina	UFVJM	MG	Ampla concorrência	793.36	2020-01-25T00:05:20
Bacharelado	Integral	Divinópolis	UFSJ	MG	Ampla concorrência	785.84	2020-01-25T00:05:20
Bacharelado	Integral	Governador Valadares	UFJF	MG	Ampla concorrência	785.80	2020-01-25T00:05:20
Bacharelado	Integral	Juiz de Fora	UFJF	MG	Ampla concorrência	794.52	2020-01-25T00:05:20
Bacharelado	Integral	Lavras	UFLA	MG	Ampla concorrência	789.80	2020-01-25T00:05:20
Bacharelado	Integral	Montes Claros	UNIMONTES	MG	Ampla concorrência	776.71	2020-01-25T00:05:20
Bacharelado	Integral	Ouro Preto	UFOP	MG	Ampla concorrência	805.43	2020-01-25T00:05:20
Bacharelado	Integral	Passos	UEMG	MG	Ampla concorrência	892.91	2020-01-25T00:05:20
Bacharelado	Integral	São João del Rei	UFSJ	MG	Ampla concorrência	785.31	2020-01-25T00:05:20
Bacharelado	Integral	Teófilo Otoni	UFVJM	MG	Ampla concorrência	791.68	2020-01-25T00:05:20
Bacharelado	Integral	Uberaba	UFTM	MG	Ampla concorrência	776.07	2020-01-25T00:05:20
Bacharelado	Integral	Uberlândia	UFU	MG	Ampla concorrência	788.28	2020-01-25T00:05:20
Bacharelado	Integral	Viçosa	UFV	MG	Ampla concorrência	790.32	2020-01-25T00:05:20
Bacharelado	Integral	Campo Grande	UEMS	MS	Ampla concorrência	802.32	2020-01-25T00:05:20
Bacharelado	Integral	Campo Grande	UFMS	MS	Ampla concorrência	789.26	2020-01-25T00:05:20
Bacharelado	Integral	Dourados	UFGD	MS	Ampla concorrência	785.16	2020-01-25T00:05:20
Bacharelado	Integral	Três Lagoas	UFMS	MS	Ampla concorrência	812.48	2020-01-25T00:05:20
Bacharelado	Integral	Cáceres	UNEMAT	MT	Ampla concorrência	766.24	2020-01-25T00:05:20
Bacharelado	Integral	Cuiabá	UFMT	MT	Ampla concorrência	780.70	2020-01-25T00:05:20
Bacharelado	Integral	Rondonópolis	UFMT	MT	Ampla concorrência	777.66	2020-01-25T00:05:20
Bacharelado	Integral	Sinop	UFMT	MT	Ampla concorrência	776.48	2020-01-25T00:05:20
Bacharelado	Integral	Cajazeiras	UFCG	PB	Ampla concorrência	780.40	2020-01-25T00:05:20
Bacharelado	Integral	Campina Grande	UFCG	PB	Ampla concorrência	786.92	2020-01-25T00:05:20
Bacharelado	Integral	João Pessoa	UFPB	PB	Ampla concorrência	784.84	2020-01-25T00:05:20
Bacharelado	Integral	Caruaru	UFPE	PE	Ampla concorrência	846.65	2020-01-25T00:05:20
Bacharelado	Integral	Garanhuns	UPE	PE	Ampla concorrência	777.42	2020-01-25T00:05:20
Bacharelado	Integral	Paulo Afonso	UNIVASF	PE	Ampla concorrência	777.96	2020-01-25T00:05:20
Bacharelado	Integral	Petrolina	UNIVASF	PE	Ampla concorrência	777.76	2020-01-25T00:05:20
Bacharelado	Integral	Recife	UFPE	PE	Ampla concorrência	789.22	2020-01-25T00:05:20
Bacharelado	Integral	Recife	UPE	PE	Ampla concorrência	781.10	2020-01-25T00:05:20
Bacharelado	Integral	Serra Talhada	UPE	PE	Ampla concorrência	777.32	2020-01-25T00:05:20
Bacharelado	Integral	Parnaíba	UFPI	PI	Ampla concorrência	772.76	2020-01-25T00:05:20
Bacharelado	Integral	Teresina	UESPI	PI	Ampla concorrência	770.08	2020-01-25T00:05:20
Bacharelado	Integral	Teresina	UFPI	PI	Ampla concorrência	788.83	2020-01-25T00:05:20
Bacharelado	Integral	Cascavel	UNIOESTE	PR	Ampla concorrência	795.40	2020-01-25T00:05:20
Bacharelado	Integral	Curitiba	UFPR	PR	Ampla concorrência	802.22	2020-01-25T00:05:20
Bacharelado	Integral	Foz do Iguaçu	UNILA	PR	Ampla concorrência	782.02	2020-01-25T00:05:20
Bacharelado	Integral	Francisco Beltrão	UNIOESTE	PR	Ampla concorrência	791.13	2020-01-25T00:05:20
Bacharelado	Integral	Toledo	UFPR	PR	Ampla concorrência	795.14	2020-01-25T00:05:20
Bacharelado	Integral	Macaé	UFRJ	RJ	Ampla concorrência	806.13	2020-01-25T00:05:20
Bacharelado	Integral	Niterói	UFF	RJ	Ampla concorrência	793.33	2020-01-25T00:05:20
Bacharelado	Integral	Rio de Janeiro	UFRJ	RJ	Ampla concorrência	820.59	2020-01-25T00:05:20
Bacharelado	Integral	Rio de Janeiro	UNIRIO	RJ	Ampla concorrência	791.12	2020-01-25T00:05:20
Bacharelado	Integral	Caicó	UFRN	RN	Ampla concorrência	885.62	2020-01-25T00:05:20
Bacharelado	Integral	Mossoró	UERN	RN	Ampla concorrência	844.39	2020-01-25T00:05:20
Bacharelado	Integral	Mossoró	UFERSA	RN	Ampla concorrência	755.64	2020-01-25T00:05:20
Bacharelado	Integral	Natal	UFRN	RN	Ampla concorrência	773.02	2020-01-25T00:05:20
Bacharelado	Integral	Boa Vista	UFRR	RR	Ampla concorrência	763.10	2020-01-25T00:05:20
Bacharelado	Integral	Pelotas	UFPEL	RS	Ampla concorrência	784.50	2020-01-25T00:05:20
Bacharelado	Integral	Porto Alegre	UFCSPA	RS	Ampla concorrência	789.68	2020-01-25T00:05:20
Bacharelado	Integral	Porto Alegre	UFRGS	RS	Ampla concorrência	789.73	2020-01-25T00:05:20
Bacharelado	Integral	Rio Grande	FURG	RS	Ampla concorrência	791.59	2020-01-25T00:05:20
Bacharelado	Integral	Santa Maria	UFSM	RS	Ampla concorrência	785.64	2020-01-25T00:05:20
Bacharelado	Integral	Uruguaiana	UNIPAMPA	RS	Ampla concorrência	779.70	2020-01-25T00:05:20
Bacharelado	Integral	Florianópolis	UFSC	SC	Ampla concorrência	814.53	2020-01-25T00:05:20
Bacharelado	Integral	Passo Fundo	UFFS	SC	Ampla concorrência	767.74	2020-01-25T00:05:20
Bacharelado	Integral	Aracaju	UFS	SE	Ampla concorrência	776.50	2020-01-25T00:05:20
Bacharelado	Integral	Bauru	USP	SP	Ampla concorrência	845.19	2020-01-25T00:05:20
Bacharelado	Integral	Ribeirão Preto	USP	SP	Ampla concorrência	.00	2020-01-25T00:05:20
Bacharelado	Integral	São Carlos	UFSCAR	SP	Ampla concorrência	778.40	2020-01-25T00:05:20
Bacharelado	Integral	São Paulo	USP	SP	Ampla concorrência	822.93	2020-01-25T00:05:20
Bacharelado	Integral	Araguaína	UFT	TO	Ampla concorrência	770.13	2020-01-25T00:05:20
Bacharelado	Integral	Palmas	UFT	TO	Ampla concorrência	778.04	2020-01-25T00:05:20
Bacharelado	Vespertino	Maceió	UFAL	AL	Ampla concorrência	684.64	2020-01-25T00:05:20
Bacharelado	Matutino	Maceió	UFAL	AL	Ampla concorrência	699.66	2020-01-25T00:05:20
Bacharelado	Integral	Cruz das Almas	UFRB	BA	Ampla concorrência	689.46	2020-01-25T00:05:20
Bacharelado	Integral	Feira de Santana	UEFS	BA	Ampla concorrência	698.00	2020-01-25T00:05:20
Bacharelado	Integral	Fortaleza	IFCE	CE	Ampla concorrência	885.77	2020-01-25T00:05:20
Bacharelado	Integral	Fortaleza	UFC	CE	Ampla concorrência	744.12	2020-01-25T00:05:20
Bacharelado	Integral	Quixadá	UFC	CE	Ampla concorrência	666.58	2020-01-25T00:05:20
Bacharelado	Integral	Redenção	UNILAB	CE	Ampla concorrência	708.19	2020-01-25T00:05:20
Bacharelado	Integral	Sobral	UFC	CE	Ampla concorrência	677.14	2020-01-25T00:05:20
Bacharelado	Noturno	Goiânia	UFG	GO	Ampla concorrência	716.64	2020-01-25T00:05:20
Bacharelado	Matutino	Goiânia	UFG	GO	Ampla concorrência	734.99	2020-01-25T00:05:20
Bacharelado	Integral	Trindade	IF GOIANO	GO	Ampla concorrência	681.50	2020-01-25T00:05:20
Bacharelado	Integral	Santa Inês	IFMA	MA	Ampla concorrência	635.88	2020-01-25T00:05:20
Bacharelado	Integral	Bambuí	IFMG	MG	Ampla concorrência	674.51	2020-01-25T00:05:20
Bacharelado	Integral	Belo Horizonte	CEFET/MG	MG	Ampla concorrência	771.31	2020-01-25T00:05:20
Bacharelado	Vespertino	Divinópolis	CEFET/MG	MG	Ampla concorrência	717.80	2020-01-25T00:05:20
Bacharelado	Noturno	Divinópolis	UEMG	MG	Ampla concorrência	751.20	2020-01-25T00:05:20
Bacharelado	Matutino	Divinópolis	UEMG	MG	Ampla concorrência	747.73	2020-01-25T00:05:20
Bacharelado	Integral	Itabira	UNIFEI	MG	Ampla concorrência	713.66	2020-01-25T00:05:20
Bacharelado	Integral	Itajubá	UNIFEI	MG	Ampla concorrência	739.85	2020-01-25T00:05:20
Bacharelado	Integral	Ituiutaba	UEMG	MG	Ampla concorrência	708.20	2020-01-25T00:05:20
Bacharelado	Vespertino	João Monlevade	UFOP	MG	Ampla concorrência	688.83	2020-01-25T00:05:20
Bacharelado	Integral	Poços de Caldas	IF SUL DE MINAS	MG	Ampla concorrência	687.60	2020-01-25T00:05:20
Bacharelado	Integral	Timóteo	CEFET/MG	MG	Ampla concorrência	701.78	2020-01-25T00:05:20
Bacharelado	Integral	Uberaba	IFTM	MG	Ampla concorrência	795.81	2020-01-25T00:05:20
Bacharelado	Integral	Uberlândia	UFU	MG	Ampla concorrência	772.53	2020-01-25T00:05:20
Bacharelado	Integral	Campo Grande	UFMS	MS	Ampla concorrência	726.46	2020-01-25T00:05:20
Bacharelado	Integral	Dourados	UFGD	MS	Ampla concorrência	658.52	2020-01-25T00:05:20
Bacharelado	Integral	Três Lagoas	IFMS	MS	Ampla concorrência	683.13	2020-01-25T00:05:20
Bacharelado	Integral	Várzea Grande	UFMT	MT	Ampla concorrência	647.94	2020-01-25T00:05:20
Bacharelado	Integral	Marabá	UNIFESSPA	PA	Ampla concorrência	778.72	2020-01-25T00:05:20
Bacharelado	Integral	Campina Grande	IFPB	PB	Ampla concorrência	679.17	2020-01-25T00:05:20
Bacharelado	Integral	João Pessoa	UFPB	PB	Ampla concorrência	697.90	2020-01-25T00:05:20
Bacharelado	Integral	Belo Jardim	UFRPE	PE	Ampla concorrência	672.10	2020-01-25T00:05:20
Bacharelado	Integral	Juazeiro	UNIVASF	PE	Ampla concorrência	675.70	2020-01-25T00:05:20
Bacharelado	Integral	Apucarana	UTFPR	PR	Ampla concorrência	684.40	2020-01-25T00:05:20
Bacharelado	Integral	Cornélio Procópio	UTFPR	PR	Ampla concorrência	694.51	2020-01-25T00:05:20
Bacharelado	Integral	Toledo	UTFPR	PR	Ampla concorrência	693.07	2020-01-25T00:05:20
Bacharelado	Integral	Campos dos Goytacazes	IF FLUMINENSE	RJ	Ampla concorrência	691.92	2020-01-25T00:05:20
Bacharelado	Matutino	Petrópolis	CEFET/RJ	RJ	Ampla concorrência	712.66	2020-01-25T00:05:20
Bacharelado	Noturno	Bagé	UNIPAMPA	RS	Ampla concorrência	653.72	2020-01-25T00:05:20
Bacharelado	Integral	Guaíba	UERGS	RS	Ampla concorrência	644.38	2020-01-25T00:05:20
Bacharelado	Integral	Pelotas	UFPEL	RS	Ampla concorrência	682.22	2020-01-25T00:05:20
Bacharelado	Integral	Porto Alegre	UFRGS	RS	Ampla concorrência	754.64	2020-01-25T00:05:20
Bacharelado	Integral	Rio Grande	FURG	RS	Ampla concorrência	682.18	2020-01-25T00:05:20
Bacharelado	Integral	Araranguá	UFSC	SC	Ampla concorrência	737.38	2020-01-25T00:05:20
Bacharelado	Integral	São Bento do Sul	IF CATARINENSE	SC	Ampla concorrência	626.48	2020-01-25T00:05:20
Bacharelado	Vespertino	São Cristóvão	UFS	SE	Ampla concorrência	745.82	2020-01-25T00:05:20
Bacharelado	Integral	Birigui	IFSP	SP	Ampla concorrência	674.90	2020-01-25T00:05:20
Bacharelado	Integral	Piracicaba	IFSP	SP	Ampla concorrência	722.25	2020-01-25T00:05:20
Bacharelado	Integral	São Carlos	UFSCAR	SP	Ampla concorrência	799.90	2020-01-25T00:05:20
Bacharelado	Integral	São Carlos	USP	SP	Ampla concorrência	800.65	2020-01-25T00:05:20
Bacharelado	Integral	São Paulo	USP	SP	Ampla concorrência	784.88	2020-01-25T00:05:20
Bacharelado	Integral	Maceió	UFAL	AL	Ampla concorrência	604.66	2020-01-25T00:05:20
Licenciatura	Noturno	Maceió	UFAL	AL	Ampla concorrência	583.02	2020-01-25T00:05:20
Bacharelado	Matutino	Manaus	UFAM	AM	Ampla concorrência	677.21	2020-01-25T00:05:20
Bacharelado	Vespertino	Macapá	UNIFAP	AP	Ampla concorrência	756.10	2020-01-25T00:05:20
Licenciatura	Integral	Cachoeira	UFRB	BA	Ampla concorrência	597.36	2020-01-25T00:05:20
Bacharelado	Integral	Cachoeira	UFRB	BA	Ampla concorrência	596.44	2020-01-25T00:05:20
Licenciatura	Noturno	Ilhéus	UESC	BA	Ampla concorrência	619.04	2020-01-25T00:05:20
Bacharelado	Noturno	Fortaleza	UFC	CE	Ampla concorrência	676.80	2020-01-25T00:05:20
Licenciatura	Integral	Fortaleza	UFC	CE	Ampla concorrência	675.34	2020-01-25T00:05:20
Licenciatura	Noturno	Fortaleza	UFC	CE	Ampla concorrência	658.94	2020-01-25T00:05:20
Bacharelado	Integral	Fortaleza	UFC	CE	Ampla concorrência	694.32	2020-01-25T00:05:20
Bacharelado	Vespertino	São Luís	UFMA	MA	Ampla concorrência	759.14	2020-01-25T00:05:20
Bacharelado	Noturno	Alfenas	UNIFAL-MG	MG	Ampla concorrência	710.37	2020-01-25T00:05:20
Licenciatura	Noturno	Alfenas	UNIFAL-MG	MG	Ampla concorrência	701.11	2020-01-25T00:05:20
Licenciatura	Noturno	Barbacena	UEMG	MG	Ampla concorrência	686.48	2020-01-25T00:05:20
Bacharelado	Noturno	Montes Claros	UNIMONTES	MG	Ampla concorrência	650.95	2020-01-25T00:05:20
Licenciatura	Noturno	Amambai	UEMS	MS	Ampla concorrência	548.70	2020-01-25T00:05:20
Bacharelado	Matutino	Campo Grande	UFMS	MS	Ampla concorrência	647.14	2020-01-25T00:05:20
Licenciatura	Noturno	Naviraí	UFMS	MS	Ampla concorrência	598.74	2020-01-25T00:05:20
Bacharelado	Noturno	Paranaíba	UEMS	MS	Ampla concorrência	579.30	2020-01-25T00:05:20
Licenciatura	Noturno	Paranaíba	UEMS	MS	Ampla concorrência	537.01	2020-01-25T00:05:20
Licenciatura	Noturno	Cuiabá	UFMT	MT	Ampla concorrência	595.98	2020-01-25T00:05:20
Bacharelado	Noturno	Cuiabá	UFMT	MT	Ampla concorrência	617.24	2020-01-25T00:05:20
Bacharelado	Noturno	Marabá	UNIFESSPA	PA	Ampla concorrência	704.83	2020-01-25T00:05:20
Licenciatura	Vespertino	Marabá	UNIFESSPA	PA	Ampla concorrência	673.56	2020-01-25T00:05:20
Bacharelado	Integral	Campina Grande	UFCG	PB	Ampla concorrência	614.98	2020-01-25T00:05:20
Licenciatura	Noturno	João Pessoa	UFPB	PB	Ampla concorrência	602.18	2020-01-25T00:05:20
Bacharelado	Matutino	João Pessoa	UFPB	PB	Ampla concorrência	620.70	2020-01-25T00:05:20
Licenciatura	Noturno	Sumé	UFCG	PB	Ampla concorrência	550.64	2020-01-25T00:05:20
Licenciatura	Noturno	Juazeiro	UNIVASF	PE	Ampla concorrência	583.66	2020-01-25T00:05:20
Bacharelado	Noturno	Juazeiro	UNIVASF	PE	Ampla concorrência	601.96	2020-01-25T00:05:20
Bacharelado	Vespertino	Recife	UFPE	PE	Ampla concorrência	691.77	2020-01-25T00:05:20
Licenciatura	Noturno	Recife	UFPE	PE	Ampla concorrência	663.13	2020-01-25T00:05:20
Bacharelado	Noturno	Recife	UFRPE	PE	Ampla concorrência	630.03	2020-01-25T00:05:20
Bacharelado	Vespertino	Recife	UFRPE	PE	Ampla concorrência	634.77	2020-01-25T00:05:20
Licenciatura	Noturno	Recife	UPE	PE	Ampla concorrência	631.78	2020-01-25T00:05:20
Licenciatura	Noturno	Parnaíba	UESPI	PI	Ampla concorrência	575.82	2020-01-25T00:05:20
Licenciatura	Vespertino	Teresina	UESPI	PI	Ampla concorrência	579.41	2020-01-25T00:05:20
Bacharelado	Integral	Teresina	UFPI	PI	Ampla concorrência	622.06	2020-01-25T00:05:20
Licenciatura	Integral	Teresina	UFPI	PI	Ampla concorrência	596.46	2020-01-25T00:05:20
Licenciatura	Noturno	Londrina	UEL	PR	Ampla concorrência	667.52	2020-01-25T00:05:20
Bacharelado	Matutino	Londrina	UEL	PR	Ampla concorrência	681.10	2020-01-25T00:05:20
Licenciatura	Noturno	Toledo	UNIOESTE	PR	Ampla concorrência	614.37	2020-01-25T00:05:20
Bacharelado	Integral	Campos dos Goytacazes	UENF	RJ	Ampla concorrência	656.01	2020-01-25T00:05:20
Licenciatura	Noturno	Campos dos Goytacazes	UFF	RJ	Ampla concorrência	635.78	2020-01-25T00:05:20
Bacharelado	Noturno	Campos dos Goytacazes	UFF	RJ	Ampla concorrência	649.65	2020-01-25T00:05:20
Licenciatura	Noturno	Niterói	UFF	RJ	Ampla concorrência	709.00	2020-01-25T00:05:20
Bacharelado	Noturno	Niterói	UFF	RJ	Ampla concorrência	712.86	2020-01-25T00:05:20
Licenciatura	Noturno	Rio de Janeiro		RJ	Ampla concorrência	644.44	2020-01-25T00:05:20
Bacharelado	Integral	Rio de Janeiro	UFRJ	RJ	Ampla concorrência	735.14	2020-01-25T00:05:20
